Age,Annual Income,Credit Score,Loan Amount,Existing Loan,Debt to Income,Has Default
61,94289,317,30630.690638933833,1,0.15065463056139988,0
48,58397,504,44012.57064655462,1,0.3600333134949685,0
40,91854,342,27951.35939614646,0,0.4888602022169857,0
37,53069,388,32317.695607598478,0,0.5814736624757385,0
32,105687,456,39142.391102224035,0,0.24488304664864147,1
40,138968,565,24144.588171972882,0,0.648762915633573,0
45,60274,433,8311.166921244865,0,0.23258579745888075,0
33,94237,763,20757.48605859639,1,0.6197058409244119,0
54,92498,431,33077.48975581821,1,0.40762754779851407,0
38,58197,333,13654.956633776459,0,0.40925330312211383,0
32,68634,382,11677.341357483801,1,0.3244033692891947,1
34,50041,431,18188.624506614695,1,0.1621031388512143,0
67,27248,727,6445.015802501961,0,0.3082540378717229,0
54,105365,503,38454.03041391139,0,0.3560420289894838,0
30,22203,635,16642.202098475245,0,0.3874126339317824,1
36,71986,796,10590.727848646979,1,0.5434571742460801,0
47,45370,741,36460.823718354586,1,0.31124206627903517,0
62,55247,557,42931.760564447955,1,0.3439557161883918,0
35,144403,591,5894.40181378003,1,0.6436591613932716,0
31,139544,424,15511.989683355117,1,0.5515403767801573,0
53,95922,474,47535.454619131255,1,0.11371346170227492,1
53,145408,791,22336.436116974884,1,0.5872532546338225,0
37,20434,379,47236.64285218691,0,0.6939663546102155,0
69,82982,604,17339.564226680483,1,0.6638606448206931,0
36,85180,809,14813.043600736939,0,0.6015735396976538,1
62,128534,643,14634.878527759814,0,0.4775042484023603,0
61,54474,390,8835.289719122222,1,0.2669152732991566,0
24,44644,468,45339.452982910654,1,0.49265836682805775,0
61,58493,633,49092.57601848055,0,0.5173554825255187,0
21,103824,535,47952.89632722371,1,0.2689348966184023,0
51,141706,698,43341.26629222733,0,0.25319777464506377,0
19,23959,776,43109.95584429389,1,0.33815431545536223,0
22,67289,834,34748.84602260444,1,0.48468818142012104,0
27,31143,387,42179.61703777761,0,0.27583736156942434,0
49,59593,552,14375.406395437149,0,0.43339991330712013,0
59,59115,657,22456.068367420783,0,0.6395424411125096,0
58,131145,357,33837.633198263655,0,0.27706019492754974,1
30,42540,698,44364.70996527183,1,0.679584241676507,0
56,55481,820,34721.125806595264,0,0.3840087872039294,1
22,115505,824,42755.988125039265,0,0.16054500258753635,0
27,97097,716,26327.728213218386,0,0.1330236362377442,1
27,42578,692,37278.668196727,1,0.30320470857958903,0
55,32787,521,49099.1362868789,1,0.25525537403792375,0
44,92048,628,11906.985070839099,0,0.6062279963219512,0
68,141555,671,46711.431154215046,1,0.5425830528501738,0
38,72879,810,28506.377652885625,0,0.6307277721220349,0
25,30596,452,33944.81138285261,1,0.4535520989271218,1
18,117282,779,44504.10531097307,0,0.3612743485543004,0
45,80669,319,23434.43776485426,0,0.2623407568514422,0
66,39930,527,23841.16587005228,1,0.4498653006539498,1
56,67950,645,28723.182635619516,0,0.47081486694169183,0
31,115737,318,5859.593802358276,0,0.33576853824511993,0
38,38687,743,27349.978142450786,0,0.6619572530964339,0
47,72833,667,18098.926924740364,1,0.48397275300970943,0
38,142540,446,46757.93820763016,1,0.6024887203609197,0
66,55989,803,8948.088443886409,0,0.47223444842137363,0
26,50183,729,25669.420790891083,0,0.28992207119902297,0
34,40758,739,47636.06766698124,0,0.5419714947272201,0
22,21082,497,45546.58626433149,1,0.23815271853019893,0
48,126941,586,36560.679906854755,0,0.457965618999165,0
69,116368,668,31521.24733982336,0,0.34141980581164105,0
57,65891,539,17632.892170977808,0,0.18993092128262207,0
55,65810,586,21513.070073860465,1,0.3479443453167357,0
60,66901,694,9056.068913935726,0,0.2861684976724537,0
36,103512,817,40374.8733991207,1,0.16733324902505287,0
53,123912,359,19574.13955567153,0,0.5942969371959151,0
67,91062,844,35050.18545635933,0,0.3991495338607497,0
50,116622,602,21091.764973937607,0,0.30781376336285227,0
30,41563,543,25894.86986283182,1,0.4029785498217705,0
31,92008,506,29975.111256937776,0,0.5527498705050738,0
50,22775,674,41083.35837757716,0,0.11097723593154973,0
46,35828,582,14502.036989330618,0,0.4280510563441726,0
60,130312,777,22944.442407343537,1,0.3874904699703807,0
66,145933,321,10853.670735131791,0,0.6358421149090441,0
53,37974,648,8409.222721456668,0,0.4335829952726883,0
61,42388,788,32210.34602759563,0,0.18239370552344042,0
27,100591,557,13509.09699615062,1,0.33320992917108416,0
48,141918,346,7690.970386674447,1,0.47264162323155134,0
23,38615,326,45369.40690428825,1,0.12756028423347093,0
18,57886,326,29044.148890342814,1,0.6307894584385679,0
24,42838,696,11058.269333134309,1,0.1406694044277726,0
44,60728,444,7404.175735139737,0,0.11835467670782412,0
38,136249,821,10393.702403614527,1,0.10120934446013215,0
45,98000,420,26210.175814427632,1,0.5102466949797129,0
33,72798,761,35080.9364826004,1,0.3735520523336009,0
63,125900,681,33857.60337437205,1,0.16169061653746047,0
40,92776,717,11499.038881902434,1,0.6137251135933365,0
69,90478,626,33507.0028326969,1,0.22163216445544387,0
37,39622,690,23218.953089791972,0,0.29579449538264146,0
55,33536,596,25913.470293475926,0,0.20663288430896626,1
42,87136,383,41064.36828103927,1,0.6560537786335641,0
45,25700,445,19962.471770583725,1,0.5548400699032214,0
22,58839,470,11614.95712235092,1,0.5343720379865635,0
38,30248,633,44305.39101048532,1,0.1263976180436759,0
35,65291,723,14545.87591398521,0,0.4136210225436193,0
64,102629,608,18231.344174958922,1,0.4452714620468443,1
23,104891,825,36796.552650618,0,0.3295125040496095,1
46,145612,646,35759.76426759233,0,0.2930537501785885,0
36,37177,601,41018.00095777229,0,0.611165716131272,0
50,39483,646,13273.998865157348,0,0.11380995481271923,0
18,63815,707,20852.59519913915,1,0.47521290896624013,0
62,140718,432,10664.745753031748,0,0.33654814837465996,0
20,58533,405,29346.76162258719,1,0.49957040868597424,0
59,20026,470,18165.676664241553,1,0.21875052747702203,0
38,124997,549,36002.103845385325,0,0.2431956127772127,0
52,80611,843,5015.496559304348,0,0.4521122840060806,1
58,107242,561,7685.7349306810665,0,0.6879631277714807,0
57,44660,793,24465.21352337045,1,0.6848101497917902,1
20,75103,543,48118.287018900584,0,0.24938859028641147,0
42,72253,750,45088.31243116323,1,0.16141061819542635,0
62,124913,589,49730.40626278924,1,0.4542059427579981,0
55,62082,562,23757.360118882018,1,0.351989564844177,0
62,36258,613,7095.581882318819,1,0.5570120277824478,0
37,123613,384,18768.02639088931,0,0.41679023516709945,0
69,118315,714,35409.68834782782,0,0.4063520835973846,0
61,109690,628,11082.371439533686,0,0.48787592093249144,0
62,115220,344,18498.748044200045,0,0.17585106690939048,0
51,35389,632,7527.4774045186405,0,0.5062970377999406,0
38,111860,764,26373.51672756054,0,0.3931118203932722,1
65,47685,499,14401.430496278957,1,0.5920882393806655,1
40,79220,500,9106.161210455106,0,0.18322410022289104,0
23,47195,628,23504.711426711558,1,0.2804482294698424,0
68,41797,539,20805.143196836972,1,0.6701478244093145,0
30,131975,658,29188.298162547155,1,0.4318437275740128,0
66,91310,659,38706.73948911376,1,0.6575805998523939,0
40,117169,677,10065.593139192735,0,0.5134210618671273,0
26,134867,684,40600.65155945038,0,0.6558588189610755,0
34,86332,764,6183.049094383105,1,0.290695770616288,1
19,125583,521,24939.585612313153,1,0.15432025502149432,0
36,113925,664,31434.36290986469,0,0.5813450589388592,1
36,82907,371,48064.94029129089,1,0.5826812514774019,0
24,27188,539,30826.536209134236,0,0.47129607678538865,0
59,43696,803,12143.713697212486,1,0.4477421218970993,1
59,22024,713,28289.381240475912,1,0.6489449024057704,1
37,93202,426,22810.27762361373,0,0.20589908021291858,0
26,55985,786,26571.000542010966,0,0.46992278282246025,1
34,26584,826,13869.365659658926,0,0.12986236649332641,1
44,110998,547,27537.216904007233,0,0.18451896205457746,0
64,47044,781,11751.789393089457,0,0.36236340906597975,0
19,146267,611,38481.93863108914,0,0.5927244216330495,0
53,25285,743,31725.781710151907,0,0.5398796144500355,0
36,83115,582,8533.746121630249,1,0.6844386346275966,0
34,27370,301,45032.65105680409,0,0.12690918908193954,0
22,37903,373,32737.082207703726,1,0.3288113312957409,0
56,52499,363,19224.817480752416,0,0.19527448094509653,0
35,117904,646,7053.907978728964,0,0.12217677042970104,1
24,42995,623,33450.20130972349,1,0.2586385337766849,0
34,125160,538,21804.81176067516,1,0.2466831065123298,1
56,55200,696,45842.81471953194,1,0.35201663107731507,1
53,108377,636,6569.502472137855,1,0.18404872474035594,0
57,90402,640,6759.60959040095,0,0.3931405475356705,0
62,33566,578,47718.4679108121,0,0.6520589963885451,0
21,57822,652,48419.32755557778,0,0.548913358958989,0
55,127412,762,6248.400204768737,0,0.60530639769596,0
42,71222,761,37221.49557235974,0,0.58283715599292,0
22,114088,592,14967.268354797821,1,0.3337758018643804,1
47,120085,706,36562.67448287326,0,0.525376621778701,0
29,110450,461,44092.97584960926,0,0.5525537436537985,0
21,70668,802,9537.416548802394,1,0.2233888634195414,0
41,129366,747,15744.488754291891,1,0.6161574199718639,0
46,130078,754,6083.495074692268,1,0.3746484391133581,0
26,83853,564,6972.343044999836,0,0.10981584370563065,0
21,74643,431,6332.803619799838,1,0.4860304651683103,0
68,143794,419,41030.706039188655,1,0.5060578551507791,1
41,42333,518,18423.17052938495,1,0.4310573780061,0
31,35958,716,27194.514780739508,1,0.22744918050829394,0
22,72442,804,40452.99186186573,1,0.3893668164136391,0
35,40954,599,27272.464821802314,0,0.34007647014730424,0
59,95174,408,24313.822818106823,0,0.6848116443063554,0
36,119683,537,5520.794292025646,1,0.5948070608535628,1
29,29675,592,30561.777614154027,1,0.5571397630523288,0
35,109590,486,10613.438516168888,1,0.2086442218000979,1
34,128570,335,39409.17083559618,1,0.29862401045272996,0
47,51661,555,16598.197571675883,1,0.3278271013415321,0
41,84289,734,35338.43348638948,1,0.3955765193802877,0
28,37184,307,34080.05875211058,0,0.11813470723928284,1
52,67963,477,32750.402131850904,1,0.45580553684479086,1
40,45822,541,17012.84033917367,1,0.3147139263832638,0
34,82303,340,17019.039972900566,1,0.437006287255549,0
18,96465,656,43837.16195485985,1,0.10538703055402417,0
32,25267,412,5576.329968369215,0,0.2928598833985142,0
49,72647,465,13168.518505428106,1,0.5611996336077933,0
26,147714,803,32457.69129388933,0,0.40064893151622405,0
32,82814,377,41767.08144814264,1,0.5733323970073829,0
45,56025,495,21125.547890278638,1,0.519376235510432,0
41,141246,701,34404.955637486004,1,0.6129523450905862,1
52,97605,363,30072.038882910634,1,0.1044661531313042,0
39,20981,724,7904.304701691593,0,0.25679529510663635,0
44,63436,341,32978.75886188052,1,0.4292810359606489,0
36,38472,672,41625.656252262204,0,0.6646108459913094,1
62,39336,605,49660.17441347342,0,0.5078741080795235,0
29,45587,508,6333.803269327529,1,0.3739532717691091,0
37,97192,766,34702.61776627406,0,0.17808479830460983,1
18,112862,603,23654.7298916583,0,0.39592921285447136,1
38,104046,691,5440.454991779237,1,0.3646521834736397,0
66,139500,452,32646.24246688301,1,0.5670659648132211,0
62,126367,661,10509.228435003597,1,0.3480091842979288,0
18,73013,563,22035.50825851115,1,0.2913028448999998,0
27,140591,515,16761.519161978104,1,0.15383180948129255,0
64,104511,842,21252.35310219947,1,0.1279006383552201,0
49,29665,823,27171.301167542733,0,0.3634806565134262,0
56,47097,493,21164.428962028152,1,0.3081171877013108,0
39,111277,326,29872.934176529263,0,0.43319450170771545,0
35,72474,345,15739.236060478419,1,0.5271570622690408,0
65,91973,357,33591.27953427717,0,0.1240040881442818,0
63,45185,312,43419.3351856184,0,0.39773026582168924,1
49,95911,348,15083.017111184558,0,0.6171831365091878,0
44,112643,393,27854.474713503012,1,0.37309995168419696,0
45,50484,750,34191.040304744995,0,0.4127453265704646,0
35,148311,678,30408.175904603726,1,0.3920751044300056,0
56,121165,309,21454.225078650168,0,0.3338757510900462,0
66,65610,815,33898.98686025868,1,0.16607171435402346,0
46,70807,523,6271.07927945343,1,0.175813729409516,0
35,70907,680,21645.780439839487,0,0.20745354504261604,0
61,77389,840,28967.549658845142,1,0.5755387845385929,0
25,45835,601,5927.59214761391,1,0.26519938033702795,0
48,115279,502,27844.19733579349,1,0.6688742690652464,0
51,116453,495,34441.450734453276,0,0.5861020999219774,0
24,124531,621,39164.34639708703,1,0.5107244009192087,0
53,73790,717,10101.833663424368,1,0.5322361776374441,0
35,96960,641,49575.41937012627,0,0.1285793252070107,0
55,29643,688,32277.5465600793,0,0.44103362019192716,0
26,95846,308,21343.72066755485,1,0.6646341459530378,0
26,38951,831,16209.178450552121,0,0.12346611003550537,0
63,112104,448,30780.358775753655,1,0.2746099111081241,0
25,35233,682,44677.024122495684,0,0.1309068952803612,0
68,33200,828,28425.442826361414,0,0.4418449467196993,0
52,72275,311,34766.24250222321,0,0.16972037630231743,0
35,107084,775,21096.339779325208,0,0.38755009373463944,0
22,96068,352,22466.852964003767,1,0.5319696620725268,0
31,109001,735,17877.879759735137,0,0.19866312096128053,1
45,41291,505,36753.67824657079,1,0.5532186622469625,1
47,62448,353,21163.439903745428,1,0.13612267716993923,0
21,50580,789,13582.238181855766,1,0.189774688154198,0
56,111685,643,21623.025702480707,0,0.2680662179093341,1
37,41346,468,43422.22435247403,0,0.5776594404472524,0
42,30619,460,38221.34196096155,0,0.6100821334740405,1
45,125454,826,20058.838000860378,0,0.23222788861974225,1
29,21766,826,45806.40341765161,1,0.1574702953152977,1
19,23549,586,8367.468580286013,0,0.6087722694083509,0
60,38693,711,7238.9206136139455,1,0.4896204625132642,0
31,82019,821,10736.165965335858,0,0.19471326183920884,0
39,117458,498,10240.464013637138,0,0.4346300710904515,0
48,145284,460,8952.544175555322,1,0.6234228597313209,0
40,127938,688,34760.41753990966,0,0.1417089652310578,0
65,147673,773,32037.907084494072,0,0.15023274018896812,0
37,120280,680,34142.24797617716,1,0.26416465639754083,0
55,68328,423,35976.47243729135,0,0.491357395359194,0
21,97701,371,39059.5888616306,1,0.20680510568235913,0
32,109100,467,14322.961736888466,1,0.5898203225902986,0
41,120794,583,33003.65809556599,0,0.5502581060769761,0
42,45301,793,31102.1896701368,1,0.43660291217678826,0
18,64763,335,47464.70116115632,1,0.16964062262220592,1
24,40765,474,15456.547590784186,0,0.6929318969873186,0
48,64787,498,7642.532046844914,0,0.39402017773769493,1
29,140675,415,34407.27813715444,0,0.37124388872036773,1
59,27425,614,38307.777810652035,1,0.6973414478003893,0
22,32857,519,17743.82026133978,1,0.6183209580828016,0
61,72771,433,30688.179392285103,0,0.37382064041888885,0
67,112999,421,7679.122949036777,1,0.3512817915617632,1
59,42444,720,48202.01785257301,1,0.15754562954019166,0
55,148489,791,9946.623798462588,0,0.6559070478334478,0
29,61457,588,8040.674126839807,0,0.6062649086315187,0
56,122280,352,6984.957177257857,0,0.28600149572794653,1
35,99741,504,24227.23579265087,1,0.5519927725412663,1
19,20704,647,9372.188455573552,1,0.5576376557643545,0
27,25452,350,38509.17084300089,0,0.23674643033596895,0
32,131153,339,45449.337228188255,1,0.46819328196320986,0
47,58862,549,16709.851954618567,0,0.2530172820473268,0
61,81471,517,33294.790366312955,0,0.5739316311615469,0
34,89217,478,6905.2301155318,0,0.19228582148974843,0
21,106058,482,22395.401226175793,1,0.5013435992123664,0
24,38300,463,18182.39510424778,1,0.29560702699105673,1
58,29566,676,15287.859339816147,1,0.1217092345211611,0
48,27501,796,34012.55703329146,1,0.1742227865265359,1
68,21845,760,10860.257586134132,1,0.49293948291015643,0
56,139342,773,43731.973548364476,1,0.2439485819331894,0
51,59181,336,34917.61578659306,0,0.47862122355080294,0
23,77263,618,36983.08304096261,0,0.3488932996007722,1
67,126294,711,47090.49388959507,0,0.515628078325748,0
55,127932,655,47406.77921761316,0,0.395769173311288,0
62,98766,528,29824.35457186561,1,0.28512825829670263,1
68,83038,563,27292.091777869122,0,0.1874915079145611,1
51,137778,786,20092.172370210952,0,0.3046589514527681,1
61,103290,651,37200.72245911107,0,0.48093644675605185,0
32,136616,741,29219.399914091584,1,0.5442841031184612,0
31,54404,758,46979.37858830561,0,0.19620380490399436,1
23,42564,324,15738.16769206724,0,0.4985634453328702,0
67,117898,430,18961.370881272083,0,0.2075677057909074,0
54,77435,669,19224.070133898593,0,0.23309160609399007,0
67,38227,735,41269.93045505181,1,0.418790344168009,0
49,110296,523,9456.814932896854,1,0.27352138118564484,0
20,147703,651,25504.210444504086,0,0.49695726474189195,0
20,115259,784,24241.13316378713,0,0.673465974544923,0
39,144451,496,8291.282945619136,1,0.18933532080243654,0
39,67475,408,23485.86493449562,1,0.44230649938565003,1
27,37215,519,28102.00924777916,1,0.6539795096039156,0
68,147320,618,7929.711162721096,1,0.20591738599096743,0
20,91074,381,27943.795780010034,0,0.3201105420309149,1
29,41699,836,48165.70571075305,1,0.1741701009938723,0
46,128621,731,49051.14454226895,0,0.48522263098836904,0
65,32454,307,28925.590036541504,1,0.5014857566168207,1
34,68217,448,28179.361967133154,0,0.4985093916613823,0
24,126759,397,17847.867488737615,1,0.4252762290180072,0
